week_n,year,Temp,SpCond,Sal,DO_Pct,DO_mgl,Depth,cDepth,pH,Turb,ChlFluor,ATemp,RH,BP,WSpd,MaxWSpd,Wdir,SDWDir,TotPAR,TotPrcp
20,2021,17.29345238095238,0.3217857142857143,0.2,95.69375,9.19032738095238,NA,NA,7.933035714285714,8.395833333333334,NA,17.176785714285714,61.388392857142854,1022.9553571428571,0.3349702380952381,0.9635416666666666,157.03869047619048,19.988095238095237,362.6063988095238,0
21,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.186309523809523,66.16369047619048,1018.4732142857143,0.5645833333333333,NA,171.85416666666666,NA,NA,0.005952380952380952
21,2003,14.488988095238096,0.4155059523809524,0.18839285714285714,88.84761904761905,9.06547619047619,0.2219345238095238,NA,7.980952380952381,13.827380952380953,NA,13.55952380952381,86.72321428571429,1017.8422619047619,0.35386904761904764,NA,178.5952380952381,NA,147.68184523809524,0.07916666666666666
21,2004,19.124404761904763,0.3967857142857143,0.19791666666666669,94.64196428571428,8.757440476190476,0.04152694610778443,NA,7.976488095238095,10.342261904761905,NA,18.269345238095237,82.5166163141994,1011.702380952381,0.518154761904762,1.756547619047619,172.71428571428572,42.05654761904762,304.5665505226481,0.044047619047619044
21,2005,13.912202380952381,0.4400595238095238,0.2,90.32857142857142,9.33095238095238,NA,NA,8.073809523809524,10.041666666666666,NA,12.456547619047619,81.70833333333333,1006.485119047619,0.5360119047619047,1.8148809523809524,187.89285714285714,39.967261904761905,256.71961414790997,0.040178571428571425
21,2006,14.421130952380953,0.3312797619047619,0.1910714285714286,92.26620370370371,9.69537037037037,0.28074404761904764,NA,8.148511904761905,24.10030395136778,NA,14.525297619047619,68.13690476190476,1007.485119047619,0.8279761904761905,2.2729166666666667,193.3422619047619,39.38988095238095,351.50293159609123,0.020535714285714286
21,2007,18.048065476190477,0.37532738095238094,0.2,81.93199404761904,7.796577380952381,0.26535714285714285,NA,7.759166666666666,2.675111773472429,NA,18.985714285714284,62.919642857142854,1020.8229166666666,0.4245535714285714,NA,161.45535714285714,NA,398.58377976190474,4.464285714285714e-4
21,2008,13.72998352553542,0.35515650741350907,0.2,94.25238879736409,9.761449752883031,0.15943986820428335,NA,8.277956989247311,2.2932454695222404,NA,13.896130952380952,62.305059523809526,1005.5357142857143,0.7727678571428571,2.191815476190476,176.89285714285714,37.888392857142854,318.7401785714286,0.0047619047619047615
21,2009,18.30327380952381,0.3594494047619048,0.2,87.82380952380953,8.269940476190476,0.4226785714285714,NA,8.05967261904762,6.223546944858421,NA,18.65639880952381,58.44940476190476,1017.8125,0.4630952380952381,1.7824404761904762,180.95684523809524,47.430059523809526,NA,0.030357142857142857
21,2010,19.913690476190474,0.389375,0.2,75.2514880952381,6.8793154761904765,0.2193452380952381,NA,7.774255952380952,6.09375,NA,21.028507462686566,74.91044776119404,1017.4223880597015,0.26850746268656717,0.6659701492537313,179.5268656716418,22.822388059701492,440.15833333333336,0
21,2011,17.74910714285714,0.2780357142857143,0.12574404761904762,96.28943452380952,9.185416666666667,0.43258928571428573,0.4373511904761905,7.973214285714286,6.904761904761905,NA,18.392559523809524,84.35416666666667,1012.5238095238095,0.41517857142857145,1.4797619047619048,192.44345238095238,45.57440476190476,NA,0.014434523809523809
21,2012,18.785565476190477,0.32933035714285713,0.1699404761904762,84.3625,7.861458333333333,0.31220238095238095,0.2737797619047619,7.732142857142857,23.990875912408757,NA,19.276190476190475,84.73660714285714,1016.8422619047619,0.2663690476190476,0.8562500000000001,179.35565476190476,33.279761904761905,224.58824404761904,0.046875
21,2013,17.184226190476192,0.3994196428571429,0.2,71.56785714285714,7.015922619047619,0.14546130952380953,0.16342261904761904,7.898363095238095,3.2163461538461537,NA,23.38512396694215,79.79338842975207,1011.203869047619,0.7421130952380952,2.3016369047619047,193.36011904761904,48.64732142857143,236.0176287051482,0.008928571428571428
21,2014,17.213244047619046,0.35007440476190477,0.2,90.07708333333333,8.671577380952382,0.19604166666666667,0.20558035714285713,7.948958333333334,6.994047619047619,2.8839285714285716,17.558630952380952,77.24404761904762,1012.046130952381,0.19330357142857144,0.8998511904761904,127.84375,20.107142857142858,216.25029761904761,0
21,2015,17.140625,0.40620535714285716,0.2,72.66235119047619,7.05014880952381,NA,NA,7.797916666666667,4.9538002980625935,2.631743666169896,18.035416666666666,58.532738095238095,1018.3869047619048,0.35595238095238096,1.6183035714285714,156.45238095238096,33.55654761904762,246.90729166666665,0.012648809523809524
21,2016,17.408630952380953,0.41160714285714284,0.2,82.28497023809524,7.863541666666666,0.20019345238095237,0.18546130952380951,7.992410714285715,4.660714285714286,2.3498511904761905,17.811755952380953,69.30952380952381,1014.4732142857143,0.10848214285714286,0.7101190476190476,128.9717261904762,14.77827380952381,279.47276785714286,0.0016417910447761195
21,2017,16.293154761904763,0.37336309523809524,0.2,91.99940476190476,9.020535714285714,0.39141369047619046,0.41229166666666667,8.058333333333334,7.973214285714286,3.659672619047619,15.413839285714285,77.4077380952381,1010.9122023809524,0.16264880952380953,0.8943452380952381,126.41071428571429,18.982142857142858,233.57142857142858,0.025
21,2018,18.80610119047619,0.3739732142857143,0.2,87.18095238095238,8.136755952380952,0.43507440476190473,0.4219345238095238,7.969345238095238,7.330357142857143,2.336904761904762,19.53779761904762,68.51934523809524,1014.3139880952381,0.22455357142857144,1.0776785714285715,142.16517857142858,26.095238095238095,311.9895833333333,0.003869047619047619
21,2019,18.626785714285713,0.3658482142857143,0.2,89.0904761904762,8.32827380952381,0.32578869047619047,NA,8.238095238095237,7.258928571428571,2.176934523809524,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2020,18.622767857142858,0.3811607142857143,0.2,85.01681547619047,7.947619047619048,0.45641369047619046,0.37186011904761906,7.925892857142857,4.736607142857143,NA,17.813244047619047,63.830357142857146,1021.4553571428571,0.3992559523809524,1.441517857142857,160.90625,32.58482142857143,415.3828869047619,2.9761904761904765e-4
21,2021,20.660416666666666,NA,NA,84.52529761904762,7.570089285714285,NA,NA,7.884375,13.145110410094638,NA,20.843154761904763,64.26190476190476,1018.3318452380952,0.4611607142857143,1.791815476190476,153.4985119047619,42.970238095238095,372.356994047619,0.019791666666666666
22,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.303703703703704,75.61728395061728,1009.625,0.7290123456790124,NA,167.12345679012347,NA,392.3666666666667,0.037037037037037035
22,2003,15.480952380952381,0.2970238095238095,0.15000000000000002,93.62380952380953,9.344345238095238,0.15406698564593302,NA,7.881845238095238,18.50595238095238,NA,15.569938650306748,84.87423312883436,1003.739263803681,0.4634969325153374,NA,160.91104294478527,NA,226.8269938650307,0.07147239263803681
22,2004,16.45922619047619,0.32532738095238095,0.17291666666666666,105.68839285714286,10.332738095238096,0.10896551724137932,NA,8.006845238095238,15.285714285714286,NA,15.552083333333334,77.01538461538462,1006.8869047619048,0.6017857142857143,1.7133928571428572,162.91666666666666,36.75892857142857,273.51732026143793,0.07857142857142857
22,2005,17.17837837837838,0.40573573573573574,0.2,88.60120481927711,8.53993993993994,0.34588957055214725,NA,8.024024024024024,13.885885885885886,NA,16.973511904761907,78.1547619047619,1014.3154761904761,0.45922619047619045,1.4544642857142858,156.60416666666666,35.375,425.72592592592594,0.018154761904761906
22,2006,20.426785714285714,0.309375,0.14642857142857144,NA,NA,0.43392857142857144,NA,7.976488095238095,40.8502994011976,NA,20.174702380952382,85.39880952380952,1014.110119047619,0.3529761904761905,1.155357142857143,167.79166666666666,39.595238095238095,303.43896103896105,0.09910714285714285
22,2007,20.442708333333332,0.407485119047619,0.19970238095238096,64.0391369047619,5.7717261904761905,0.17901785714285715,NA,7.595386904761905,4.572107765451664,NA,20.596875,74.3139880952381,1015.3839285714286,0.3464285714285714,NA,147.25595238095238,NA,343.30267857142854,0.050148809523809526
22,2008,17.58764880952381,0.3874404761904762,0.2,81.4811011904762,7.765476190476191,0.1605952380952381,NA,NA,6.269578313253012,NA,18.31339285714286,56.92113095238095,1011.4002976190476,0.6244047619047619,2.059970238095238,172.54910714285714,42.09077380952381,388.8159226190476,0.020982142857142855
22,2009,16.45014880952381,0.3689434523809524,0.2,92.72767857142857,9.065029761904762,0.23455357142857144,NA,8.00327380952381,7.446428571428571,NA,16.55029761904762,72.40922619047619,1009.6011904761905,0.4513392857142857,1.5055059523809524,167.7514880952381,40.40327380952381,NA,0.015922619047619047
22,2010,20.934375,0.4369345238095238,0.2,60.479464285714286,5.4,0.08549107142857143,NA,7.670386904761904,4.622023809523809,NA,21.20907738095238,73.67559523809524,1008.9464285714286,0.3879464285714286,1.3571428571428572,156.81994047619048,40.419642857142854,355.5327380952381,0.02395833333333333
22,2011,22.732935916542473,0.3467511177347243,0.2,87.76244411326378,7.568256333830104,0.3063785394932936,0.2836214605067064,7.994485842026826,6.646795827123696,NA,22.299107142857142,68.3125,1015.2738095238095,0.6796130952380952,2.067857142857143,188.7842261904762,42.351190476190474,NA,0.011904761904761904
22,2012,21.335416666666667,0.34363095238095237,0.19761904761904764,78.2154761904762,6.935119047619048,0.20114583333333333,0.23441964285714287,7.734523809523809,14.412816691505217,NA,20.686011904761905,78.42113095238095,1009.672619047619,0.34017857142857144,1.3010416666666667,182.55357142857142,46.561011904761905,347.7435331230284,0.052083333333333336
22,2013,19.657440476190477,0.34450892857142856,0.19062500000000002,77.68467261904762,7.167708333333334,0.19735119047619049,0.19125373134328358,7.789716840536513,13.221411192214111,NA,21.463636363636365,67.4090909090909,1013.6089552238806,0.3317910447761194,1.1988059701492537,191.23582089552238,46.86268656716418,326.67284991568295,0.07597014925373134
22,2014,18.205663189269746,0.4324143070044709,0.2,85.71818181818182,8.083779761904761,0.21341281669150522,0.16394932935916542,7.883308494783905,7.783132530120482,2.3017883755588673,17.26919642857143,71.47619047619048,1017.9494047619048,0.25550595238095236,1.1696428571428572,148.11755952380952,25.889880952380953,278.91800595238095,NA
22,2015,19.575,0.419375,0.2,65.59940476190476,6.127827380952381,0.3311904761904762,0.2519047619047619,7.754464285714286,7.8149253731343284,1.9633928571428572,17.64761904761905,81.09672619047619,1019.5595238095239,0.26071428571428573,1.354315476190476,152.85416666666666,29.142857142857142,235.69181547619047,0.0012195121951219512
22,2016,22.65580357142857,0.42336309523809523,0.2,63.48526785714286,5.473660714285714,0.19941964285714286,0.17453869047619047,7.760863095238095,5.811011904761905,2.6830357142857144,23.32172619047619,71.1875,1015.4880952380952,0.13645833333333335,0.9020833333333333,140.30654761904762,19.998511904761905,364.9839285714286,0.01681547619047619
22,2017,16.882440476190474,0.34226190476190477,0.1931547619047619,92.20342261904761,8.929761904761905,0.4326785714285714,0.4289136904761905,8.008630952380953,13.461309523809524,3.5498511904761902,16.51517857142857,76.33035714285714,1013.3764880952381,0.32961309523809523,1.3614583333333334,150.07440476190476,29.260416666666668,283.4584821428571,7.440476190476191e-4
22,2018,20.608035714285716,0.4265922619047619,0.2,80.86443452380952,7.263392857142857,0.36319940476190476,0.36209821428571426,7.973958333333333,7.395833333333333,1.6836309523809525,20.738244047619048,74.97916666666667,1013.110119047619,0.21369047619047618,1.1319940476190475,152.1904761904762,25.06547619047619,294.67827380952383,0.008779761904761905
22,2019,18.605505952380952,0.38805059523809526,0.2,86.525,8.093154761904762,0.2397767857142857,NA,8.21889880952381,10.227678571428571,2.036755952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2020,20.50997023809524,0.4066815476190476,0.2,69.22604166666666,6.257738095238095,0.24404761904761904,0.21742559523809524,7.7629464285714285,6.215773809523809,NA,19.167410714285715,68.43005952380952,1015.6622023809524,0.4785714285714286,1.9172619047619048,177.01785714285714,44.19940476190476,325.1223214285714,0
22,2021,14.687481371087928,0.2852138157894737,0.13766447368421053,93.53070044709389,9.552906110283159,0.6727631578947368,0.6088815789473684,7.777645305514158,12.28453947368421,NA,13.041220238095239,82.39732142857143,1019.2291666666666,0.32470238095238096,1.408779761904762,165.90625,31.357142857142858,194.44776785714285,0.0028708133971291866
23,2002,20.18095238095238,0.3080952380952381,0.18095238095238098,93.5904761904762,8.485714285714286,0.1580952380952381,NA,7.919047619047619,1.6666666666666667,NA,18.34732142857143,75.27678571428571,NA,0.5797619047619048,NA,168.38392857142858,NA,347.408630952381,0.06369047619047619
23,2003,16.26547619047619,0.3342857142857143,0.1943452380952381,94.86845238095238,9.311309523809523,NA,NA,8.013392857142858,8.232142857142858,NA,NA,NA,1011.1862745098039,0.38480392156862747,NA,176.15196078431373,NA,261.4936274509804,0.04019607843137255
23,2004,17.53720238095238,0.3582440476190476,0.2,94.97291666666666,9.09047619047619,0.27690476190476193,NA,8.113392857142857,6.196428571428571,NA,18.574107142857144,77.8955223880597,1017.5357142857143,0.42738095238095236,1.286309523809524,175.19940476190476,28.580357142857142,288.8753164556962,0.0035714285714285713
23,2005,21.386309523809523,0.4517261904761905,0.2,66.43690476190476,5.885416666666667,0.22035714285714286,NA,7.7508928571428575,5.877976190476191,NA,23.16766467065868,74.81137724550898,1012.4970059880239,0.49520958083832334,1.545808383233533,163.2425149700599,34.26646706586826,496.03442028985506,0.0074850299401197605
23,2006,16.95654761904762,0.2760416666666667,0.11785714285714287,95.05377358490566,9.155188679245283,0.45026785714285716,NA,7.9002976190476195,72.53719008264463,NA,16.103869047619046,85.00297619047619,1006.9702380952381,0.4851190476190476,1.3758928571428573,164.95833333333334,33.36011904761905,277.7166144200627,0.050595238095238096
23,2007,19.307886904761904,0.2835618479880775,0.13511904761904764,92.27202380952382,8.525595238095239,0.49129464285714286,NA,7.656333830104322,4.919928825622776,NA,18.879761904761907,76.81994047619048,1007.6577380952381,0.453125,NA,172.38541666666666,NA,284.90208333333334,0.05610119047619048
23,2008,20.126378539493295,0.3716244411326379,0.2,82.14977645305514,7.446646795827124,0.19135618479880775,NA,8.344444444444445,10.618226600985222,NA,21.681994047619046,74.77529761904762,1011.9925595238095,0.3625,1.2988095238095239,168.32738095238096,42.895833333333336,333.0129464285714,0.03333333333333333
23,2009,17.723511904761907,0.40641369047619047,0.2,84.91383928571429,8.080803571428572,0.20407738095238095,NA,7.944940476190476,5.293154761904762,NA,18.148511904761904,77.0639880952381,1012.5,0.2552083333333333,0.721577380952381,161.0907738095238,24.879464285714285,NA,0.013541666666666667
23,2010,18.268367346938774,0.45148979591836735,0.2,62.80122448979592,5.560565476190476,0.14551020408163265,NA,7.7548979591836735,4.754098360655738,NA,18.723363095238096,73.5297619047619,1007.8065476190476,0.5019345238095239,1.5370535714285714,169.98511904761904,37.282738095238095,295.3050595238095,0.04136904761904762
23,2011,20.457440476190477,0.38547619047619047,0.2,87.42752976190476,7.875,0.21840773809523809,0.2206845238095238,8.031547619047618,7.471726190476191,NA,20.568005952380954,75.00297619047619,1012.7723214285714,0.33407738095238093,1.0933035714285715,152.04761904761904,37.42857142857143,NA,0.020238095238095236
23,2012,16.96080476900149,0.3336959761549925,0.18718330849478393,86.47883755588674,8.368405365126677,0.1919076005961252,0.22955290611028317,7.8615499254843515,15.123695976154993,NA,15.218005952380953,87.26785714285714,1009.2380952380952,0.2729166666666667,0.8449404761904762,165.28720238095238,35.84672619047619,237.14494047619047,0.012797619047619047
