date,Temp,SpCond,Sal,DO_Pct,DO_mgl,Depth,cDepth,pH,Turb,ChlFluor,year,month,Frequency,ATemp,RH,BP,WSpd,MaxWSpd,Wdir,SDWDir,TotPAR,TotPrcp,season_num
2008-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,12,15,-3.732291666666667,76.47916666666667,1005.34375,0.9166666666666666,2.591666666666667,238.97916666666666,47.895833333333336,9.465625,0,1
2009-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008.7916666666667,3.2916666666666665,15,-8.752083333333333,48.885416666666664,1018.9166666666666,1.9052083333333334,4.5875,243.9375,45,0,0.021875,1
2009-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-7.05625,68.10416666666667,1014.0416666666666,0.6510416666666666,1.9958333333333333,129.97916666666666,33.3125,NA,0,1
2009-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-1.4947916666666667,68.78125,1009.40625,1.4645833333333333,3.404166666666667,192.30208333333334,39.125,NA,0.009375,1
2009-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-4.030208333333333,62.083333333333336,1016.5520833333334,0.759375,1.88125,199.57291666666666,37.6875,NA,0,1
2009-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-1.7958333333333334,85.92708333333333,1012.40625,0.2989583333333333,0.86875,197.15625,36.53125,NA,0.013541666666666667,1
2009-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-4.257291666666666,75.11458333333333,1015.0833333333334,0.328125,0.7229166666666667,150.05208333333334,15.927083333333334,NA,0,1
2009-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-1.1333333333333333,94.14285714285714,999.2916666666666,0.30312500000000003,0.7635416666666667,185.36458333333334,32.645833333333336,NA,0.02395833333333333,1
2009-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,1.325,76.27586206896552,989.0729166666666,2.1947916666666667,4.90625,219.58333333333334,44.59375,NA,0.21145833333333333,1
2009-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-2.75625,55.895833333333336,1008.75,1.3895833333333334,3.271875,230.91666666666666,42.34375,NA,0,1
2009-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-8.077083333333333,78.1875,1022.59375,0.39166666666666666,1.0947916666666666,182.86458333333334,26.322916666666668,NA,0,1
2009-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-6.095833333333333,85.8125,1012.2916666666666,0.37604166666666666,1.41875,181.4375,63.78125,NA,0.10416666666666667,1
2009-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-5.527083333333334,78.21875,1017.6770833333334,0.3572916666666667,0.9166666666666666,174.13541666666666,30.666666666666668,NA,0.0062499999999999995,1
2009-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-4.959375,82.33333333333333,1018.4166666666666,0.5354166666666667,1.45,161.94791666666666,30.375,NA,0.0062499999999999995,1
2009-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-5.459375,53.895833333333336,1012.625,1.7489583333333334,3.9572916666666664,235.38541666666666,36.260416666666664,NA,0,1
2009-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-10.788541666666667,69.26041666666667,1021.6354166666666,0.32083333333333336,1.1489583333333333,230.05208333333334,59.895833333333336,NA,0.0031249999999999997,1
2009-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-14.38125,69.21875,1028.2083333333333,1.284375,2.4302083333333333,169.0625,25.875,NA,0,1
2009-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-13.538541666666667,56.46875,1030.6666666666667,0.7708333333333334,2.158333333333333,160.88541666666666,40.322916666666664,NA,0,1
2009-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-7.551041666666666,79.5625,1017.0208333333334,0.3927083333333333,1.025,203.33333333333334,29.614583333333332,NA,0,1
2009-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-3.628125,87.04166666666667,1003.4166666666666,0.4,1.0770833333333334,180.23958333333334,30.979166666666668,NA,0.049999999999999996,1
2009-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-7.025,80.77083333333333,1003.6666666666666,0.3666666666666667,1.171875,199.39583333333334,37.020833333333336,NA,0,1
2009-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-8.8625,70.5,1009.1770833333334,0.38125,1.0145833333333334,194.54166666666666,27.375,NA,0,1
2009-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-4.85,64.73958333333333,1011.3958333333334,1.1458333333333333,2.69375,174.55208333333334,37.239583333333336,NA,0.005208333333333333,1
2009-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-2.4875,76.48958333333333,1012.875,0.640625,1.6114583333333334,171.39583333333334,32.989583333333336,NA,0,1
2009-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-0.2791666666666667,53.28125,1010.6145833333334,2.0208333333333335,4.219791666666667,222.91666666666666,32.645833333333336,NA,0,1
2009-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-11.129166666666666,63.229166666666664,1023.9375,0.6083333333333333,1.4614583333333333,178.39583333333334,30.1875,NA,0,1
2009-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-10.503125,71.86458333333333,1026.8854166666667,0.55,1.0802083333333334,155.66666666666666,14.75,NA,0,1
2009-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-7.235416666666667,70.26041666666667,1028.9375,0.340625,0.6,152.9375,9.5,NA,0,1
2009-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-4.3375,89.50574712643679,1017.1979166666666,0.23229166666666667,0.4666666666666667,220.23958333333334,19.010416666666668,NA,0,1
2009-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-1.6,76.40625,1007.0208333333334,1.415625,2.9072916666666666,186.07291666666666,38.739583333333336,NA,0.058333333333333334,1
2009-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-6.085416666666666,86.76041666666667,1010.4270833333334,0.5270833333333333,1.4333333333333333,160.96875,34.958333333333336,NA,0.009375,1
2009-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1,15,-6.251041666666667,71.09375,1010.6666666666666,0.8729166666666667,1.9822916666666666,186.82291666666666,32.875,NA,0.0031249999999999997,1
2009-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1.7916666666666667,15,-1.63125,52.479166666666664,1010.7291666666666,1.18125,3.5385416666666667,165.82291666666666,49.916666666666664,NA,0.06041666666666667,1
2009-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-0.3052083333333333,82.40625,1012.2708333333334,0.3145833333333333,0.9125,178.95833333333334,27.09375,NA,0.03333333333333333,1
2009-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-1.25625,91.59375,1010.2916666666666,0.5916666666666667,2.096875,198.60416666666666,53.802083333333336,NA,0.008333333333333333,1
2009-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-7.095833333333333,54.458333333333336,1013,0.8072916666666666,2.435416666666667,193.52083333333334,53.40625,NA,0.008333333333333333,1
2009-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-9.632291666666667,50.395833333333336,1022.40625,1.2177083333333334,2.884375,246.22916666666666,37.270833333333336,NA,0,1
2009-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-10.425,66.89583333333333,1027.1041666666667,0.5281250000000001,1.1114583333333334,170.40625,20.6875,NA,0,1
2009-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-5.60625,69.9375,1023.7083333333334,0.7197916666666667,1.9677083333333334,151.76041666666666,25.979166666666668,NA,0,1
2009-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,5.845833333333333,63.1875,1011.9166666666666,1.6625,3.761458333333333,185.21875,40.208333333333336,NA,0,1
2009-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,1.9802083333333333,57.416666666666664,1023.8229166666666,0.9427083333333334,2.433333333333333,215.70833333333334,32.625,NA,0,1
2009-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,0.7020833333333333,74.55208333333333,1023.53125,0.5052083333333334,1.40625,137.41666666666666,28.989583333333332,NA,0,1
2009-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,5.228125,81.19791666666667,1011.6875,0.4010416666666667,1.2635416666666666,171.83333333333334,28.375,NA,0,1
2009-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,6.466666666666667,78.06382978723404,991.9270833333334,2.8833333333333333,5.515625,222.4375,37.177083333333336,NA,0.05,1
2009-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,3.013541666666667,49.114583333333336,1005.2395833333334,2.486458333333333,4.9875,263.9791666666667,28.385416666666668,NA,0.0031249999999999997,1
2009-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-2.4145833333333333,62,1012.21875,0.5114583333333333,1.2364583333333334,187.16666666666666,33.03125,NA,0,1
2009-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-0.026041666666666664,50.614583333333336,1014.03125,0.5416666666666666,1.60625,183.01041666666666,44.75,NA,0,1
2009-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-1.5208333333333333,63.239583333333336,1019.0208333333334,0.47500000000000003,1.5604166666666666,158.07291666666666,41.9375,NA,0,1
2009-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-0.90625,56.229166666666664,1022.03125,0.53125,1.8489583333333333,204.5,54.947916666666664,NA,0,1
2009-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-2.715625,81.82291666666667,1013.8020833333334,0.515625,1.246875,161.65625,23.5,NA,0.011458333333333333,1
2009-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,1.2854166666666667,96.57142857142857,993.8645833333334,0.32395833333333335,0.9739583333333334,180.39583333333334,35.229166666666664,NA,0.12916666666666665,1
2009-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-3.4520833333333334,55.083333333333336,1001.8125,4.078125,6.866666666666666,267.3125,19.416666666666668,NA,0.0031249999999999997,1
2009-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-0.32708333333333334,50.927083333333336,1016.0833333333334,1.696875,3.3645833333333335,241.70833333333334,27.677083333333332,NA,0.017708333333333333,1
2009-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,0.11770833333333333,76.63541666666667,1014.9583333333334,0.37395833333333334,1.2625,208.41666666666666,33.8125,NA,0.058333333333333334,1
2009-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-2.4833333333333334,61.125,1012.9479166666666,1.4135416666666667,3.277083333333333,221.05208333333334,39.65625,NA,0,1
2009-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-3.6479166666666667,54.708333333333336,1022.1875,1.3,3.1635416666666667,215.04166666666666,41.072916666666664,NA,0,1
2009-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,-3.3072916666666665,58.708333333333336,1028.6041666666667,0.7,1.353125,218.57291666666666,25.9375,NA,0,1
2009-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,1.7729166666666667,65.63541666666667,1024.3854166666667,0.9770833333333333,2.9791666666666665,165.55208333333334,42.739583333333336,NA,0.017708333333333333,1
2009-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,3.4635416666666665,88.71875,1015.875,0.46770833333333334,1.4958333333333333,163.40625,41.4375,NA,0.08125,1
2009-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2,15,1.9416666666666667,73.67708333333333,1017.84375,0.8239583333333333,2.902083333333333,175.53125,69.27083333333333,NA,0.05520833333333333,1
2009-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,2.7916666666666665,15,-3.636458333333333,53.072916666666664,1020.3020833333334,0.490625,1.9864583333333334,217.08333333333334,74.17708333333333,NA,0,1.7916666666666667
2009-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,-4.602083333333333,72.67708333333333,1014.28125,1.4395833333333334,4.167708333333334,233.19791666666666,61.864583333333336,NA,0,2
2009-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,-7.784375,49.78125,1019.5104166666666,1.5958333333333332,3.828125,271.0729166666667,37.458333333333336,NA,0.025,2
2009-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,-5.63125,54.333333333333336,1025.71875,0.7375,1.7385416666666667,205.04166666666666,23.354166666666668,NA,0.0031249999999999997,2
2009-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,-2.734375,63.572916666666664,1027.4895833333333,0.8708333333333333,1.9166666666666667,164.52083333333334,23.510416666666668,NA,0,2
2009-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,5.5625,57.65625,1017.5729166666666,1.3375,3.948958333333333,163.28125,52.416666666666664,NA,0,2
2009-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,6.882291666666666,72.8125,1014.25,0.5885416666666666,1.528125,172.625,34.989583333333336,NA,0.015625,2
2009-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,8.817708333333334,80.34375,1009.6354166666666,0.525,1.434375,166.57291666666666,39.885416666666664,NA,0.027083333333333334,2
2009-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,4.286458333333333,98.28767123287672,1011.8229166666666,0.2916666666666667,0.6875,200.33333333333334,28.583333333333332,NA,0.20104166666666667,2
2009-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,2.089583333333333,90.31818181818181,1024.8125,0.446875,1.1291666666666667,190.125,29.354166666666668,NA,0.019791666666666666,2
2009-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,5.416666666666667,94.95833333333333,1015.0833333333334,0.915625,2.9322916666666665,182.5625,56.177083333333336,NA,0.06041666666666667,2
2009-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,1.4041666666666666,46.28125,1026.0833333333333,2.178125,4.720833333333333,266.6354166666667,30.729166666666668,NA,0,2
2009-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,-1.6145833333333333,50.385416666666664,1031.21875,0.8020833333333334,1.8385416666666667,188.28125,39.1875,NA,0,2
2009-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,1.7614583333333333,58.385416666666664,1023.4479166666666,0.7927083333333333,1.6479166666666667,172.54166666666666,24.895833333333332,NA,0,2
2009-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,5.128125,61.958333333333336,1019.9479166666666,0.5125,0.7854166666666667,183.53125,12.84375,NA,0,2
2009-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,4.529166666666667,64.84375,1023.5729166666666,0.6166666666666667,1.2791666666666668,179.16666666666666,17.864583333333332,NA,0,2
2009-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,5.878125,64.125,1023.1354166666666,0.94375,1.7479166666666668,180.6875,20.833333333333332,NA,0,2
2009-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,10.65,54.885416666666664,1017.71875,1.5479166666666666,4.540625,170.29166666666666,52.697916666666664,NA,0,2
2009-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,8.105208333333334,79.95833333333333,1015.3854166666666,0.6822916666666666,1.9739583333333333,179.39583333333334,47.802083333333336,NA,0.03958333333333333,2
2009-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,3.3916666666666666,43.645833333333336,1023.3020833333334,0.740625,2.4302083333333333,201.80208333333334,69.01041666666667,NA,0,2
2009-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,1.4979166666666666,39.416666666666664,1030.3125,0.7052083333333333,1.6177083333333333,178.13541666666666,28.552083333333332,NA,0,2
2009-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,2.9208333333333334,53.96875,1024.9583333333333,0.884375,2.1666666666666665,196.11458333333334,31.375,NA,0,2
2009-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,-0.08645833333333333,30.072916666666668,1025.34375,1.6614583333333333,4.05,249.04166666666666,46.75,NA,0,2
2009-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,1.4239583333333334,37.166666666666664,1028.8229166666667,1.3135416666666666,3.6875,240.27083333333334,60.5,NA,0,2
2009-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,3.2979166666666666,50.166666666666664,1026.8333333333333,0.9708333333333333,1.8322916666666667,185.76041666666666,18.458333333333332,NA,0,2
2009-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,6.14375,57.510416666666664,1016.5104166666666,1.0322916666666666,3.215625,163.9375,50.46875,NA,0.022916666666666665,2
2009-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,9.144791666666666,76.75,1011.875,0.4625,1.059375,218.40625,32.760416666666664,NA,0.015625,2
2009-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,11.178125,65.6875,1012.9166666666666,1.06875,1.978125,195.08333333333334,23.114583333333332,NA,0,2
2009-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,9.485416666666667,91.6875,1001.0729166666666,0.3041666666666667,0.8697916666666666,232.63541666666666,31.458333333333332,NA,0.12916666666666665,2
2009-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,7.130208333333333,82.66666666666667,999.125,1.3729166666666666,2.8427083333333334,203.76041666666666,31.479166666666668,NA,0.07708333333333334,2
2009-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3,15,7.039583333333334,65.10416666666667,1017.59375,0.8729166666666667,2.2854166666666664,180.72916666666666,44.125,NA,0,2
2009-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,3.8333333333333335,15,6.519791666666666,73.82291666666667,1019.46875,0.7489583333333333,2.4927083333333333,157.03125,50.333333333333336,NA,0.040625,2
2009-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,4,15,8.901041666666666,86.53125,1015.28125,0.6375,1.2135416666666667,198.84375,22.46875,NA,0.009375,2
2009-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,4,15,12.5125,92.25,998.1666666666666,0.3458333333333333,1.1166666666666667,153.60416666666666,44.177083333333336,NA,0.09166666666666666,2
2009-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,4,15,9.522916666666667,63.71875,992.21875,3.6333333333333333,6.663541666666666,261.5104166666667,25.239583333333332,NA,0,2
2009-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,4,15,9.520833333333334,54.1875,1004.21875,1.7895833333333333,4.132291666666666,245.29166666666666,40.1875,NA,0.0031249999999999997,2
2009-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,4,15,5.441666666666666,89.97916666666667,998.71875,0.27708333333333335,0.8010416666666667,176.98958333333334,38.552083333333336,NA,0.08854166666666667,2
2009-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,4,15,5.357291666666667,80.07291666666667,989.9270833333334,1.5791666666666666,2.769791666666667,192.44791666666666,23.010416666666668,NA,0.021875,2
2009-04-08,6.826315789473684,0.32,0.2,102.37631578947368,12.478947368421052,0.4118421052631579,NA,7.731578947368421,3.710526315789474,NA,2009,4,15,4.341666666666667,54.916666666666664,999.6041666666666,2.5885416666666665,4.619791666666667,267.9583333333333,20.010416666666668,NA,0,2
2009-04-09,7.19375,0.32895833333333335,0.2,101.075,12.188541666666666,0.42854166666666665,NA,7.815625,3.3020833333333335,NA,2009,4,15,7.554166666666666,51.989583333333336,1006.6041666666666,1.2208333333333334,2.83125,183.67708333333334,28.989583333333332,NA,0,2
2009-04-10,9.026041666666666,0.34458333333333335,0.2,100.45,11.585416666666667,0.47,NA,7.95,2.78125,NA,2009,4,15,7.596875,64.34375,1013.7708333333334,0.7447916666666666,1.5989583333333333,175.98958333333334,23.666666666666668,NA,0.024999999999999998,2
2009-04-11,9.265625,0.3459375,0.2,97.96666666666667,11.252083333333333,0.4976041666666667,NA,7.953125,7.46875,NA,2009,4,15,7.425,76.16666666666667,1011.1666666666666,0.540625,2.0552083333333333,189.35416666666666,64.21875,NA,0.06875,2
2009-04-12,7.525,0.3321875,0.2,102.153125,12.234375,0.5473958333333334,NA,8.010416666666666,3.4166666666666665,NA,2009,4,15,4.475,41.395833333333336,1016.6979166666666,2.5614583333333334,5.440625,267.5208333333333,31.75,NA,0.0031249999999999997,2
2009-04-13,7.721875,0.3453125,0.2,103.128125,12.275,0.5140625,NA,8.071875,2.6145833333333335,NA,2009,4,15,6.254166666666666,36.104166666666664,1018.0729166666666,1.1927083333333333,3.115625,234.04166666666666,43.260416666666664,NA,0,2
