"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"hudtnwq  ","P",07/10/1999 10:30,1,0,"",26.6,<4> ,0.2,<4> ,0.1,<4> ,86.0,<4> ,6.9,<4> ,2.09,<4> ,"","","",<-1> ,"","",7.7,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 11:00,1,0,"",26.6,<4> ,0.2,<4> ,0.1,<4> ,85.0,<4> ,6.8,<4> ,2.14,<4> ,"","","",<-1> ,"","",7.7,<4> ,3,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 11:30,1,0,"",26.6,<4> ,0.2,<4> ,0.1,<4> ,85.6,<4> ,6.9,<4> ,2.14,<4> ,"","","",<-1> ,"","",7.7,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 12:00,1,0,"",26.6,<4> ,0.2,<4> ,0.1,<4> ,86.5,<4> ,6.9,<4> ,2.08,<4> ,"","","",<-1> ,"","",7.7,<4> ,3,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 12:30,1,0,"",26.6,<4> ,0.21,<4> ,0.1,<4> ,88.0,<4> ,7.1,<4> ,2.0,<4> ,"","","",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 13:00,1,0,"",26.7,<4> ,0.21,<4> ,0.1,<4> ,85.7,<4> ,6.9,<4> ,1.89,<4> ,"","","",<-1> ,"","",7.6,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 13:30,1,0,"",26.6,<4> ,0.21,<4> ,0.1,<4> ,80.1,<4> ,6.4,<4> ,1.77,<4> ,"","","",<-1> ,"","",7.5,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 14:00,1,0,"",26.4,<4> ,0.21,<4> ,0.1,<4> ,77.5,<4> ,6.2,<4> ,1.64,<4> ,"","","",<-1> ,"","",7.4,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 14:30,1,0,"",26.5,<4> ,0.21,<4> ,0.1,<4> ,78.9,<4> ,6.3,<4> ,1.52,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 15:00,1,0,"",26.8,<4> ,0.21,<4> ,0.1,<4> ,81.1,<4> ,6.5,<4> ,1.41,<4> ,"","","",<-1> ,"","",7.4,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 15:30,1,0,"",26.8,<4> ,0.21,<4> ,0.1,<4> ,82.2,<4> ,6.6,<4> ,1.3,<4> ,"","","",<-1> ,"","",7.4,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 16:00,1,0,"",26.8,<4> ,0.21,<4> ,0.1,<4> ,83.1,<4> ,6.6,<4> ,1.18,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 16:30,1,0,"",26.7,<4> ,0.21,<4> ,0.1,<4> ,84.0,<4> ,6.7,<4> ,1.08,<4> ,"","","",<-1> ,"","",7.4,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 17:00,1,0,"",26.7,<4> ,0.21,<4> ,0.1,<4> ,83.9,<4> ,6.7,<4> ,0.99,<4> ,"","","",<-1> ,"","",7.4,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 17:30,1,0,"",26.6,<4> ,0.21,<4> ,0.1,<4> ,82.7,<4> ,6.6,<4> ,0.93,<4> ,"","","",<-1> ,"","",7.4,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 18:00,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,80.5,<4> ,6.5,<4> ,0.97,<4> ,"","","",<-1> ,"","",7.4,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 18:30,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,83.6,<4> ,6.8,<4> ,1.1,<4> ,"","","",<-1> ,"","",7.4,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 19:00,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,85.8,<4> ,6.9,<4> ,1.31,<4> ,"","","",<-1> ,"","",7.5,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 19:30,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,89.6,<4> ,7.2,<4> ,1.51,<4> ,"","","",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 20:00,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,89.8,<4> ,7.2,<4> ,1.7,<4> ,"","","",<-1> ,"","",7.8,<4> ,13,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 20:30,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,89.4,<4> ,7.2,<4> ,1.88,<4> ,"","","",<-1> ,"","",7.7,<4> ,13,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 21:00,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,88.1,<4> ,7.1,<4> ,2.03,<4> ,"","","",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 21:30,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,88.0,<4> ,7.1,<4> ,2.14,<4> ,"","","",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 22:00,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,86.7,<4> ,7.0,<4> ,2.24,<4> ,"","","",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 22:30,1,0,"",26.3,<4> ,0.2,<4> ,0.1,<4> ,85.9,<4> ,6.9,<4> ,2.32,<4> ,"","","",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 23:00,1,0,"",26.3,<4> ,0.2,<4> ,0.1,<4> ,84.5,<4> ,6.8,<4> ,2.39,<4> ,"","","",<-1> ,"","",7.7,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/10/1999 23:30,1,0,"",26.3,<4> ,0.2,<4> ,0.1,<4> ,83.5,<4> ,6.7,<4> ,2.44,<4> ,"","","",<-1> ,"","",7.7,<4> ,3,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 0:00,1,0,"",26.1,<4> ,0.2,<4> ,0.1,<4> ,84.0,<4> ,6.8,<4> ,2.42,<4> ,"","","",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 0:30,1,0,"",25.7,<4> ,0.2,<4> ,0.1,<4> ,81.5,<4> ,6.6,<4> ,2.35,<4> ,"","","",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 1:00,1,0,"",25.3,<4> ,0.21,<4> ,0.1,<4> ,77.3,<4> ,6.4,<4> ,2.25,<4> ,"","","",<-1> ,"","",7.5,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 1:30,1,0,"",24.8,<4> ,0.21,<4> ,0.1,<4> ,70.9,<4> ,5.9,<4> ,2.15,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 2:00,1,0,"",24.4,<4> ,0.21,<4> ,0.1,<4> ,66.8,<4> ,5.6,<4> ,2.04,<4> ,"","","",<-1> ,"","",7.4,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 2:30,1,0,"",23.8,<4> ,0.21,<4> ,0.1,<4> ,63.3,<4> ,5.4,<4> ,1.91,<4> ,"","","",<-1> ,"","",7.3,<4> ,13,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 3:00,1,0,"",23.8,<4> ,0.21,<4> ,0.1,<4> ,61.7,<4> ,5.2,<4> ,1.77,<4> ,"","","",<-1> ,"","",7.3,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 3:30,1,0,"",23.3,<4> ,0.21,<4> ,0.1,<4> ,59.9,<4> ,5.1,<4> ,1.64,<4> ,"","","",<-1> ,"","",7.2,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 4:00,1,0,"",22.9,<4> ,0.21,<4> ,0.1,<4> ,56.6,<4> ,4.9,<4> ,1.51,<4> ,"","","",<-1> ,"","",7.2,<4> ,16,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 4:30,1,0,"",22.9,<4> ,0.21,<4> ,0.1,<4> ,57.2,<4> ,4.9,<4> ,1.38,<4> ,"","","",<-1> ,"","",7.2,<4> ,16,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 5:00,1,0,"",22.8,<4> ,0.21,<4> ,0.1,<4> ,56.8,<4> ,4.9,<4> ,1.25,<4> ,"","","",<-1> ,"","",7.2,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 5:30,1,0,"",22.6,<4> ,0.21,<4> ,0.1,<4> ,54.5,<4> ,4.7,<4> ,1.15,<4> ,"","","",<-1> ,"","",7.2,<4> ,16,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 6:00,1,0,"",22.2,<4> ,0.21,<4> ,0.1,<4> ,52.1,<4> ,4.5,<4> ,1.07,<4> ,"","","",<-1> ,"","",7.2,<4> ,24,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 6:30,1,0,"",22.0,<4> ,0.21,<4> ,0.1,<4> ,50.2,<4> ,4.4,<4> ,1.0,<4> ,"","","",<-1> ,"","",7.2,<4> ,19,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 7:00,1,0,"",22.2,<4> ,0.21,<4> ,0.1,<4> ,44.8,<4> ,3.9,<4> ,0.97,<4> ,"","","",<-1> ,"","",7.2,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 7:30,1,0,"",22.2,<4> ,0.21,<4> ,0.1,<4> ,52.0,<4> ,4.5,<4> ,1.02,<4> ,"","","",<-1> ,"","",7.2,<4> ,13,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 8:00,1,0,"",23.1,<4> ,0.21,<4> ,0.1,<4> ,60.5,<4> ,5.2,<4> ,1.17,<4> ,"","","",<-1> ,"","",7.3,<4> ,13,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 8:30,1,0,"",24.3,<4> ,0.21,<4> ,0.1,<4> ,70.4,<4> ,5.9,<4> ,1.39,<4> ,"","","",<-1> ,"","",7.4,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 9:00,1,0,"",25.2,<4> ,0.21,<4> ,0.1,<4> ,81.0,<4> ,6.7,<4> ,1.59,<4> ,"","","",<-1> ,"","",7.5,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 9:30,1,0,"",25.9,<4> ,0.21,<4> ,0.1,<4> ,87.1,<4> ,7.1,<4> ,1.77,<4> ,"","","",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 10:00,1,0,"",25.9,<4> ,0.21,<4> ,0.1,<4> ,88.0,<4> ,7.2,<4> ,1.94,<4> ,"","","",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 10:30,1,0,"",26.0,<4> ,0.21,<4> ,0.1,<4> ,88.2,<4> ,7.2,<4> ,2.07,<4> ,"","","",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 11:00,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,88.5,<4> ,7.2,<4> ,2.16,<4> ,"","","",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 11:30,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,89.5,<4> ,7.2,<4> ,2.22,<4> ,"","","",<-1> ,"","",7.8,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 12:00,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,88.9,<4> ,7.2,<4> ,2.25,<4> ,"","","",<-1> ,"","",7.7,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 12:30,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,91.2,<4> ,7.4,<4> ,2.23,<4> ,"","","",<-1> ,"","",7.8,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 13:00,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,92.3,<4> ,7.5,<4> ,2.16,<4> ,"","","",<-1> ,"","",7.8,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 13:30,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,91.0,<4> ,7.4,<4> ,2.06,<4> ,"","","",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 14:00,1,0,"",25.9,<4> ,0.21,<4> ,0.1,<4> ,87.8,<4> ,7.1,<4> ,1.93,<4> ,"","","",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 14:30,1,0,"",25.5,<4> ,0.21,<4> ,0.1,<4> ,82.8,<4> ,6.8,<4> ,1.78,<4> ,"","","",<-1> ,"","",7.5,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 15:00,1,0,"",25.4,<4> ,0.21,<4> ,0.1,<4> ,81.2,<4> ,6.7,<4> ,1.65,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 15:30,1,0,"",25.6,<4> ,0.21,<4> ,0.1,<4> ,82.6,<4> ,6.8,<4> ,1.53,<4> ,"","","",<-1> ,"","",7.4,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 16:00,1,0,"",25.4,<4> ,0.21,<4> ,0.1,<4> ,82.8,<4> ,6.8,<4> ,1.41,<4> ,"","","",<-1> ,"","",7.4,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 16:30,1,0,"",25.4,<4> ,0.21,<4> ,0.1,<4> ,82.0,<4> ,6.7,<4> ,1.28,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 17:00,1,0,"",25.5,<4> ,0.21,<4> ,0.1,<4> ,83.6,<4> ,6.9,<4> ,1.18,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 17:30,1,0,"",25.4,<4> ,0.21,<4> ,0.1,<4> ,83.5,<4> ,6.9,<4> ,1.09,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 18:00,1,0,"",25.3,<4> ,0.21,<4> ,0.1,<4> ,83.6,<4> ,6.9,<4> ,1.03,<4> ,"","","",<-1> ,"","",7.4,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 18:30,1,0,"",25.2,<4> ,0.21,<4> ,0.1,<4> ,82.3,<4> ,6.8,<4> ,0.98,<4> ,"","","",<-1> ,"","",7.4,<4> ,6,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 19:00,1,0,"",25.1,<4> ,0.21,<4> ,0.1,<4> ,79.3,<4> ,6.5,<4> ,0.98,<4> ,"","","",<-1> ,"","",7.4,<4> ,6,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 19:30,1,0,"",24.9,<4> ,0.21,<4> ,0.1,<4> ,82.2,<4> ,6.8,<4> ,1.1,<4> ,"","","",<-1> ,"","",7.4,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 20:00,1,0,"",25.0,<4> ,0.21,<4> ,0.1,<4> ,84.6,<4> ,7.0,<4> ,1.31,<4> ,"","","",<-1> ,"","",7.5,<4> ,6,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 20:30,1,0,"",25.5,<4> ,0.21,<4> ,0.1,<4> ,89.2,<4> ,7.3,<4> ,1.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 21:00,1,0,"",25.8,<4> ,0.21,<4> ,0.1,<4> ,91.6,<4> ,7.5,<4> ,1.72,<4> ,"","","",<-1> ,"","",7.8,<4> ,16,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 21:30,1,0,"",25.8,<4> ,0.21,<4> ,0.1,<4> ,90.9,<4> ,7.4,<4> ,1.91,<4> ,"","","",<-1> ,"","",7.8,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 22:00,1,0,"",25.8,<4> ,0.21,<4> ,0.1,<4> ,89.0,<4> ,7.3,<4> ,2.08,<4> ,"","","",<-1> ,"","",7.8,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 22:30,1,0,"",25.8,<4> ,0.21,<4> ,0.1,<4> ,88.1,<4> ,7.2,<4> ,2.21,<4> ,"","","",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 23:00,1,0,"",25.8,<4> ,0.21,<4> ,0.1,<4> ,87.6,<4> ,7.1,<4> ,2.31,<4> ,"","","",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/11/1999 23:30,1,0,"",25.8,<4> ,0.21,<4> ,0.1,<4> ,86.7,<4> ,7.1,<4> ,2.41,<4> ,"","","",<-1> ,"","",7.7,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 0:00,1,0,"",25.9,<4> ,0.21,<4> ,0.1,<4> ,85.3,<4> ,6.9,<4> ,2.49,<4> ,"","","",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 0:30,1,0,"",25.8,<4> ,0.2,<4> ,0.1,<4> ,83.5,<4> ,6.8,<4> ,2.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 1:00,1,0,"",25.6,<4> ,0.21,<4> ,0.1,<4> ,83.9,<4> ,6.9,<4> ,2.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 1:30,1,0,"",25.2,<4> ,0.21,<4> ,0.1,<4> ,82.1,<4> ,6.8,<4> ,2.41,<4> ,"","","",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 2:00,1,0,"",24.8,<4> ,0.21,<4> ,0.1,<4> ,77.3,<4> ,6.4,<4> ,2.31,<4> ,"","","",<-1> ,"","",7.5,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 2:30,1,0,"",24.4,<4> ,0.21,<4> ,0.1,<4> ,74.3,<4> ,6.2,<4> ,2.21,<4> ,"","","",<-1> ,"","",7.4,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 3:00,1,0,"",23.5,<4> ,0.21,<4> ,0.1,<4> ,66.8,<4> ,5.7,<4> ,2.1,<4> ,"","","",<-1> ,"","",7.3,<4> ,18,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 3:30,1,0,"",23.2,<4> ,0.21,<4> ,0.1,<4> ,64.6,<4> ,5.5,<4> ,1.96,<4> ,"","","",<-1> ,"","",7.3,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 4:00,1,0,"",22.8,<4> ,0.21,<4> ,0.1,<4> ,63.2,<4> ,5.4,<4> ,1.81,<4> ,"","","",<-1> ,"","",7.3,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 4:30,1,0,"",22.6,<4> ,0.21,<4> ,0.1,<4> ,62.3,<4> ,5.4,<4> ,1.68,<4> ,"","","",<-1> ,"","",7.3,<4> ,14,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 5:00,1,0,"",22.3,<4> ,0.21,<4> ,0.1,<4> ,60.8,<4> ,5.3,<4> ,1.56,<4> ,"","","",<-1> ,"","",7.3,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 5:30,1,0,"",22.3,<4> ,0.21,<4> ,0.1,<4> ,61.0,<4> ,5.3,<4> ,1.43,<4> ,"","","",<-1> ,"","",7.3,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 6:00,1,0,"",22.2,<4> ,0.21,<4> ,0.1,<4> ,60.8,<4> ,5.3,<4> ,1.31,<4> ,"","","",<-1> ,"","",7.3,<4> ,14,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 6:30,1,0,"",21.7,<4> ,0.21,<4> ,0.1,<4> ,57.8,<4> ,5.1,<4> ,1.21,<4> ,"","","",<-1> ,"","",7.2,<4> ,18,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 7:00,1,0,"",21.6,<4> ,0.21,<4> ,0.1,<4> ,56.6,<4> ,5.0,<4> ,1.12,<4> ,"","","",<-1> ,"","",7.2,<4> ,20,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 7:30,1,0,"",21.5,<4> ,0.21,<4> ,0.1,<4> ,53.6,<4> ,4.7,<4> ,1.06,<4> ,"","","",<-1> ,"","",7.2,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 8:00,1,0,"",21.8,<4> ,0.21,<4> ,0.1,<4> ,54.6,<4> ,4.8,<4> ,1.04,<4> ,"","","",<-1> ,"","",7.2,<4> ,15,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 8:30,1,0,"",22.3,<4> ,0.21,<4> ,0.1,<4> ,62.7,<4> ,5.5,<4> ,1.12,<4> ,"","","",<-1> ,"","",7.2,<4> ,14,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 9:00,1,0,"",24.0,<4> ,0.21,<4> ,0.1,<4> ,71.7,<4> ,6.0,<4> ,1.29,<4> ,"","","",<-1> ,"","",7.4,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 9:30,1,0,"",24.7,<4> ,0.21,<4> ,0.1,<4> ,79.4,<4> ,6.6,<4> ,1.49,<4> ,"","","",<-1> ,"","",7.5,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 10:00,1,0,"",25.4,<4> ,0.21,<4> ,0.1,<4> ,86.7,<4> ,7.1,<4> ,1.66,<4> ,"","","",<-1> ,"","",7.6,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 10:30,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,92.9,<4> ,7.5,<4> ,1.83,<4> ,"","","",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 11:00,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,94.7,<4> ,7.7,<4> ,1.99,<4> ,"","","",<-1> ,"","",7.8,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 11:30,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,92.4,<4> ,7.5,<4> ,2.11,<4> ,"","","",<-1> ,"","",7.8,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 12:00,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,91.6,<4> ,7.4,<4> ,2.19,<4> ,"","","",<-1> ,"","",7.8,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 12:30,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,92.7,<4> ,7.5,<4> ,2.25,<4> ,"","","",<-1> ,"","",7.8,<4> ,5,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 13:00,1,0,"",26.2,<4> ,0.21,<4> ,0.1,<4> ,90.6,<4> ,7.3,<4> ,2.28,<4> ,"","","",<-1> ,"","",7.8,<4> ,2,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 13:30,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,96.4,<4> ,7.8,<4> ,2.26,<4> ,"","","",<-1> ,"","",7.8,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 14:00,1,0,"",26.4,<4> ,0.21,<4> ,0.1,<4> ,95.9,<4> ,7.7,<4> ,2.19,<4> ,"","","",<-1> ,"","",7.8,<4> ,4,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 14:30,1,0,"",26.6,<4> ,0.21,<4> ,0.1,<4> ,97.2,<4> ,7.8,<4> ,2.09,<4> ,"","","",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 15:00,1,0,"",26.6,<4> ,0.21,<4> ,0.1,<4> ,94.8,<4> ,7.6,<4> ,1.97,<4> ,"","","",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 15:30,1,0,"",26.4,<4> ,0.21,<4> ,0.1,<4> ,89.6,<4> ,7.2,<4> ,1.84,<4> ,"","","",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 16:00,1,0,"",26.3,<4> ,0.21,<4> ,0.1,<4> ,89.1,<4> ,7.2,<4> ,1.72,<4> ,"","","",<-1> ,"","",7.5,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 16:30,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,85.3,<4> ,6.9,<4> ,1.61,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 17:00,1,0,"",26.1,<4> ,0.21,<4> ,0.1,<4> ,85.0,<4> ,6.9,<4> ,1.49,<4> ,"","","",<-1> ,"","",7.4,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 17:30,1,0,"",25.9,<4> ,0.21,<4> ,0.1,<4> ,80.9,<4> ,6.6,<4> ,1.38,<4> ,"","","",<-1> ,"","",7.4,<4> ,17,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 18:00,1,0,"",25.9,<4> ,0.21,<4> ,0.1,<4> ,81.8,<4> ,6.7,<4> ,1.27,<4> ,"","","",<-1> ,"","",7.4,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 18:30,1,0,"",25.7,<4> ,0.21,<4> ,0.1,<4> ,77.9,<4> ,6.4,<4> ,1.17,<4> ,"","","",<-1> ,"","",7.3,<4> ,13,<4> ,"",<-1> ,
"hudtnwq  ","P",07/12/1999 19:00,1,0,"",25.5,<4> ,0.21,<4> ,0.1,<4> ,75.6,<4> ,6.2,<4> ,1.09,<4> ,"","","",<-1> ,"","",7.3,<4> ,11,<4> ,"",<-1> ,
